内容,id,名称,性别,经验,点赞
当年他又如何知道这段视频要被所有制作人制作各种视频？所以开头客客气气叫我们全民制作人。厉害了。,342825692,ON买了买了CAR,男,10000,0
[滑稽]最晚考古,3493116759771182,炒粉不食,保密,10000,0
坤坤的梗是个奇迹，火了这么久不仅没有过时反而更火了,1413214681,我活着就是为了坤坤,保密,10000,0
我宣布，坤坤是经典和非物质文化遗产，时代和信仰,1413214681,我活着就是为了坤坤,保密,10000,0
哥哥加油,436785598,别再激励了,保密,10000,0
想你了 坤哥[脱单doge],631697903,萤河求蚌侠,男,10000,0
泪目了,1135716138,200年大于5000年,男,10000,0
0:24,454053736,野比硕硕,保密,10000,0
"有一种搞笑叫坤坤
有一种鬼畜叫坤坤
有一种快乐叫坤坤
有一种帅气叫坤坤
有一种潮流叫坤坤
有一种信仰叫坤坤",1413214681,我活着就是为了坤坤,保密,10000,0
我宣布，坤坤的梗是最火的一个,1413214681,我活着就是为了坤坤,保密,10000,0
2024年，火了6年的梗，在今年落目了。（2024前来考古）,215488581,少卡不新,男,10000,0
《关于我在2024年回顾经典这件事》,3546611573590615,沈玄玉,保密,10000,0
句句都是经典，句句都是梗，我愿这首歌称之为最搞笑的歌，也称之为最具鬼畜经典歌曲,1413214681,我活着就是为了坤坤,保密,10000,0
内容,id,名称,性别,经验,点赞
黑坤坤其实并没有错，而是对坤坤的守护给坤坤的热度,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤能火这么久，很难想象含金量有多恐怖，也很难想象影响力有多恐怖,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤从19年火到现在，两坤年了还是经久不衰这么的火，由此可见生命力真顽强,1413214681,我活着就是为了坤坤,保密,10000,0
00：22,433525695,盏の路灯,女,10000,0
有一说一坤坤是我见过最火的最搞笑的玩意,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了一定要把坤坤守护到鸡年，见证出崛起的时候，不忘初心护坤前行,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤作为我们的营养源泉，还有快乐源泉，给了我们每天的营养和快乐，假ikun不爱请别伤害,1413214681,我活着就是为了坤坤,保密,10000,0
考古,1681570456,优雅动漫推荐官,保密,10000,0
作为一首快乐神曲，治愈心情的良药让无数人开心，是抑郁症的光，是挽救巨星张国荣生命的途径，假ikun好好反思,1413214681,我活着就是为了坤坤,保密,10000,0
坤流的含金量影响力就是可怕，让人人都知道坤坤，甚至小学幼儿园都知道了,1413214681,我活着就是为了坤坤,保密,10000,0
这个弹幕量,1329223351,J杰114514,保密,10000,0
楼下那个活着就是为了坤坤的哥们看来的确是个真ikun[doge],354364262,传奇耐ban王,保密,10000,0
坤坤的梗有个特点就是怎么玩都玩不腻反而越来越好玩，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤在塌房中能死灰复燃不得不说坤流就是最强的,1413214681,我活着就是为了坤坤,保密,10000,0
以后鸡蛋就说坤蛋，鸡腿就说坤腿了,1413214681,我活着就是为了坤坤,保密,10000,0
想不到2024年了还有小黑子，不得不说真ikun就是小黑子了,1413214681,我活着就是为了坤坤,保密,10000,0
哈哈哈,3546627419671376,冬遇夏_,男,10000,0
说真的这是我最喜欢的歌曲，因为这就是快乐神曲，治愈心情的良药,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤的梗怎么玩玩多久都不会腻，越来越好玩越来越让人快乐，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
我发现一个严重的问题，坤坤的生命力非常强，完全超越了时间和热度的范畴，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
内容,id,名称,性别,经验,点赞
坤坤，你虽然塌房了但是我还会坚持不懈的守护你，我永远是你的真爱粉,1413214681,我活着就是为了坤坤,保密,10000,0
巅峰造就虚伪的拥护，黄昏见证虔诚的信徒，鸡窝可塌，坤门不倒！,693265240,倾时雨,保密,10000,0
现在多少人知道坤坤，多少人会唱会跳会铁山靠篮球舞，甚至小学幼儿园都知道，不得不说坤流可怕的含金量可怕的影响力,1413214681,我活着就是为了坤坤,保密,10000,0
@代表法律审判你 参拜坤哥,3494371785706115,一只可爱琪猫猫,保密,10000,0
作为小黑子，一定要把这首歌会唱，并且每日亿遍，会唱跳篮球铁山靠,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了，永远怀念坤流，永远在小黑子心中,1413214681,我活着就是为了坤坤,保密,10000,0
想不到坤坤能坚持这么多年，我愿坤坤梗称之为经典和非物质文化遗产，时代和信仰,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了最值得庆幸的是小黑子还在坚持不懈的守护坤坤，不得不说小黑子就是真ikun了,1413214681,我活着就是为了坤坤,保密,10000,0
《快乐小曲》,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤还是这么好玩，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了，我相信小黑子们一定会打造出坤坤没有塌房的世界，也相信小黑子是最忠实的ikun,1413214681,我活着就是为了坤坤,保密,10000,0
一听这首歌就想笑，并且无论听多少遍都是这么搞笑，我愿这首歌称之为快乐神曲，治愈心情的良药,1413214681,我活着就是为了坤坤,保密,10000,0
一只鸡养活了多少抖音，快手，B站的人,1413214681,我活着就是为了坤坤,保密,10000,0
回顾经典[doge],3546696504051733,REMOOF,保密,10000,0
坤坤已被列为非物质文化遗产，带来的是梗的文化，梗的信仰，永远流传,1413214681,我活着就是为了坤坤,保密,10000,0
鬼畜区最火的人，坤坤,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤的梗超越了时间和热度的范畴，也达到了时代的范畴，更是达到了信仰的范畴，书写了梗的文化印记，梗的信仰,1413214681,我活着就是为了坤坤,保密,10000,0
现在的人都知道坤坤，甚至小学幼儿园的人都知道，很难想象坤流的含金量有多高，很难想象坤流的影响力有多大,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤创造出全世界最搞笑的歌，不得不说这样的坤坤就是厉害,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤给我的印象是全世界最厉害的人，不仅创造出第一首赞美家禽的歌，还打篮球世界第一，当上全世界第一个以动物形象大使,1413214681,我活着就是为了坤坤,保密,10000,0
内容,id,名称,性别,经验,点赞
坤坤创造出全世界最搞笑的歌，不得不说这样的坤坤就是厉害,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤给我的印象是全世界最厉害的人，不仅创造出第一首赞美家禽的歌，还打篮球世界第一，当上全世界第一个以动物形象大使,1413214681,我活着就是为了坤坤,保密,10000,0
一听就会无比的开心，摆脱抑郁充满快乐，我愿这首歌称之为快乐神曲，治愈心情的良药,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了，塌的是自己，塌不了是我们ikun对他的信仰,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤是最火的梗无需反驳,1413214681,我活着就是为了坤坤,保密,10000,0
永远有人在看[脸红][点赞][思考][思考],3493106280303250,粟粟骨头,保密,10000,0
估计鸡年这首歌热度大幅提升，并且火遍世界成为全世界最火的歌,1413214681,我活着就是为了坤坤,保密,10000,0
00:23,1194146209,凡冷,保密,10000,0
来考古了,1593110614,我是萌新一只啊,男,10000,0
鸡你太美，我是琨琨的真爱粉来看下,19276340,爱卖萌的小沁蝶,女,10000,0
考古,1382754476,中泽525,保密,10000,0
这首歌就是鸡你太美,1413214681,我活着就是为了坤坤,保密,10000,0
考古,667830245,收到收到l,男,10000,0
梦开始的地方,3494364919630292,四叶她姐,保密,10000,0
坤坤塌房了，守护坤坤人人有责,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤无论何时都是经典，都好玩，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
无论听多少遍都会让我开心，不得不说就是快乐神曲，治愈心情的良药,1413214681,我活着就是为了坤坤,保密,10000,0
恭喜坤坤成为鬼畜最火的人,1413214681,我活着就是为了坤坤,保密,10000,0
考古,3493082836241025,账号已注销,保密,5000,0
万恶之源,399768880,papopipopa,保密,10000,0
内容,id,名称,性别,经验,点赞
哇真的是你呀哈哈哈哈哎～呀,156874294,伊卡洛斯-我老婆,男,10000,0
坤坤塌房了还有小黑子在守护坤坤真让我感叹到真ikun就是小黑子了,1413214681,我活着就是为了坤坤,保密,10000,0
每时每刻都有人看,1438484424,你们看不见_我,男,10000,0
击你胎没（坤坤塌房）时代考古,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了，我相信小黑子一定会撑起坤坤，也相信坤坤一定能崛起,1413214681,我活着就是为了坤坤,保密,10000,0
露出鸡脚了吧？,44939750,牢大好想你,男,10000,0
还有人来吗,3461564761901413,杨无极YWJ,男,10000,0
我录片发给我的外国友人一起笑，啊看哈哈哈,3546651394312229,小开心也,保密,10000,0
2024来考古,66937411,胡桃2136,男,10000,0
恭喜坤坤成为了非物质文化遗产,1413214681,我活着就是为了坤坤,保密,10000,0
追坤坤不仅能带来正能量，而且能带来营养和快乐，永远做做好的ikun,1413214681,我活着就是为了坤坤,保密,10000,0
山外青山楼外楼，唱跳rap篮球，鸡你太美，鸡你太美，鸡你实在实在是太美,1413214681,我活着就是为了坤坤,保密,10000,0
这真的是选秀不是鬼畜吗,1923018219,你顺手挽住火焰io,保密,10000,0
[辣眼睛],3493082836241025,账号已注销,保密,5000,0
在我眼里蔡徐坤是我的快乐源泉,1413214681,我活着就是为了坤坤,保密,10000,0
这首歌是16年出的，要是坤坤能在17年鸡年火早已经是全世界最火的人,1413214681,我活着就是为了坤坤,保密,10000,0
要是时长改为两分半就好了,1413214681,我活着就是为了坤坤,保密,10000,0
考古,291892979,执剑人门捷列夫,女,10000,0
考古,667645644,青ゆ,男,10000,0
4202年前来考古,629034187,牢大双坠机了,保密,10000,0
内容,id,名称,性别,经验,点赞
考古,667645644,青ゆ,男,10000,0
4202年前来考古,629034187,牢大双坠机了,保密,10000,0
我也是鸡你太美,6189790,夜间飞行的空降鱼,男,10000,0
小黑子之歌,1413214681,我活着就是为了坤坤,保密,10000,0
考古,2079054514,媛气少女Oo,保密,10000,0
说实话，原版其实挺好听的，只是单独放出来这一段太有节目效果了，这个梗能让大家，十年多,196790175,灭绝毁灭,保密,10000,0
要是标题鸡你太美就好了,1413214681,我活着就是为了坤坤,保密,10000,0
坤流不会随着时间而过时，而是永远的经典，永远的新颖永远的好玩,1413214681,我活着就是为了坤坤,保密,10000,0
真希望有一天蔡徐坤在这里回复一下,1413214681,我活着就是为了坤坤,保密,10000,0
鸡你太美,487099323,有腿毛的鱼啊,保密,10000,0
每次看到篮球，鸡，中分，背带裤就莫名想起了蔡徐坤,1413214681,我活着就是为了坤坤,保密,10000,0
希望这首歌热度大幅提升，并火遍世界成为全世界最火的人,1413214681,我活着就是为了坤坤,保密,10000,0
没错，你不是小黑子，你听的就是四个字,1413214681,我活着就是为了坤坤,保密,10000,0
这首歌对我来说就是个笑话,1413214681,我活着就是为了坤坤,保密,10000,0
2024[脱单doge],1066357386,身临古猿,男,10000,0
。。。。？,1066357386,身临古猿,男,10000,0
考古啦,3546611514870564,bili_88643631863,保密,10000,0
2024来考古,44417895,丶秦始皇派蒙,保密,10000,0
考古学家:?,1410218696,姜欣比心-,保密,10000,0
喜欢唱跳rap,487099323,有腿毛的鱼啊,保密,10000,0
内容,id,名称,性别,经验,点赞
东汉末年闹鸡瘟，曹操怒斩蔡徐坤，你干嘛哎呦,1413214681,我活着就是为了坤坤,保密,10000,0
黄家驹是个伟大信仰的传奇人物，是永远值得追求，永远值得怀念的人，致敬家驹,1413214681,我活着就是为了坤坤,保密,10000,0
说真的这首歌是我这辈子见过最大笑话,1413214681,我活着就是为了坤坤,保密,10000,0
我相信这首歌鸡年热度会大幅提升，并且火遍世界成为全世界最火的歌,1413214681,我活着就是为了坤坤,保密,10000,0
马上坤坤打官司了[幻想乡的日常 第1弹_给心][幻想乡的日常 第1弹_给心],497935618,幻想乡羽夜屠夫,男,10000,0
时隔五年,517585553,妮欸,保密,10000,0
心情不好就应该听这首歌，让你瞬间开心,1413214681,我活着就是为了坤坤,保密,10000,0
坤坤塌房了一定要把坤坤守护到鸡年，让坤坤崛起,1413214681,我活着就是为了坤坤,保密,10000,0
